win_x,win_y,row,col,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon,commercial_value,commercial_rarity,fishing_value,fishing_rarity,oil_gas_value,oil_gas_rarity,passenger_value,passenger_rarity,leisure_value,leisure_rarity,global_value,global_rarity
900,961,602,411,-4.679534624055776,96.74491283091766,-1.1159144936925571,96.74491283091766,90.55157676783568,1.6877657329102291,44.03896416664402,74.70396488062953,82.91387576123917,84.63769223868839,4.760201384429008,56.97309254334905,24.804844005587178,84.11576371777745,72.41526933476425,27.928341944090597
17,611,79,653,-12.873212191937796,-147.3585234312091,56.29543610526488,133.46426021763403,68.24488655741742,83.97144865253495,37.66028316470219,59.1752235651524,3.4432299050248916,38.82089593322565,54.682877504494144,54.93140198739594,30.18778890234125,44.97608598188815,98.74474841781222,89.65247318095955
709,71,225,300,-69.03858940336055,-63.077091214453716,68.91901060820862,-63.077091214453716,95.0079350205475,16.458518012381194,76.93308950685244,28.142578385507278,48.5379052411546,29.672373855595612,40.93799687140115,71.06690541715514,4.467750115442415,57.86200040345382,76.37323355404205,87.14261007150989
447,513,11,256,-45.396637969466035,60.90952626074258,30.017207244342174,168.09361200468277,44.76192759008251,56.95955176189952,43.94125075594404,18.677080268554015,75.21014431627512,80.07267547167677,92.94511751929487,60.32760905056909,81.4776328448284,35.707159520519674,68.09713577930563,45.712303329940696
350,129,503,842,43.608882461362555,37.05555977191082,43.608882461362555,37.05555977191082,65.84794920331213,94.04968097628993,24.890540953586548,65.46466232037855,63.40543087162467,7.2288686958720145,15.491620104888938,18.81039288832026,50.52369990271129,53.23077008425122,64.17112893535459,15.075489406972565
664,199,133,733,-85.85864246777487,-136.97437738786007,67.18412130151515,93.99900950382937,62.8393620599618,96.66066444882597,8.061643823535169,22.933125381538833,99.30256199628711,87.59516286605756,82.37148836069905,54.05664223366136,29.917802755408516,7.928452393846386,85.56705320845909,55.119060603979996
643,665,926,846,-65.90020061047059,-21.789542471458503,-14.178976020953229,-21.789542471458503,23.912317533912407,84.42527360701256,48.58194004183264,16.277896267309664,5.723875845930615,41.98664715988444,13.041882210993883,76.13997667328053,67.58057107860472,51.73543969306078,65.73544229877596,61.12447184728907
325,100,186,128,-85.46216961755698,-68.6802733651668,-48.27470575232073,-68.6802733651668,74.45755010829299,88.89232509645643,24.90169006764994,13.114127580026224,16.174224961619288,32.871012338477875,77.28574640510944,1.792085415625655,95.91051778604918,29.180281935327557,0.5778531036222279,34.570371086333
424,589,580,256,64.32985031823884,47.473355633318135,64.32985031823884,47.473355633318135,6.799168351793861,90.5058750295315,68.55068058840487,73.8844575881808,31.967975644496505,21.992063530920035,89.27481971533415,57.31551001517104,8.254147711834204,24.229578513875417,68.29221729540417,42.19309610874986
164,620,315,96,21.11846900072034,-133.2466993537907,83.10039442970461,-65.87197826427598,57.51241786425939,7.655580980737575,24.008313521328805,71.19115609530449,0.6227204998506264,59.44073709796783,74.65105176469258,68.30448701444382,74.8038968623829,33.28165882737719,47.6803139284652,57.422973932290724
570,178,544,884,-59.412840818659404,61.40373227413477,-59.412840818659404,61.40373227413477,17.801495837254,85.7242821069711,53.69912105024833,92.74745110157554,51.94662135381732,94.79459878887756,94.94453836226474,6.741229362884549,43.56652638173163,36.66894655390853,60.00602329287044,71.60747004813918
177,411,805,779,48.37900014967565,-13.020288742875692,48.37900014967565,-13.020288742875692,18.834355939471394,41.573212723775065,63.65696495208154,26.171260200505298,64.06346811524155,35.24189588299584,60.031442510944046,31.47267097846198,31.926868290625986,63.59442764393698,49.32359739510316,6.605799013399971
439,96,171,29,84.02410754127968,-81.03960434906747,84.02410754127968,175.83171587913847,97.98315439620893,4.2665654372415425,90.0677741189261,58.94545835657162,41.873638697241354,23.0668656204963,28.096366172363396,17.838321878096963,43.59975001821643,82.86251047880121,2.257866596319613,2.4670531227168
664,555,637,389,78.22086741540326,89.07983771906737,78.22086741540326,89.07983771906737,38.45206691134102,53.317110012560484,90.53849090933397,91.96162961311815,41.73402893437681,24.765199396114422,86.74243776266344,57.24104020562444,20.17858043690578,18.5275355216036,88.41868392971145,28.968022825053673
673,787,316,69,75.87855860618976,-112.3524520872314,75.87855860618976,-79.7029323931642,51.961143648058275,11.670404555174551,66.84984765537452,22.35055154567236,87.72788135202104,9.103178832250736,74.97244758196744,82.52404981774144,19.28131719632773,21.69814703668097,91.48122562594902,53.30799849526887
914,354,557,697,-88.59416122696622,-125.19434211730135,42.56635668908274,174.92479314352545,66.51137863268512,7.911447068794097,21.342596362790488,45.396892999396734,61.190191530660044,23.671486952286813,83.84347042454483,83.82978494043921,31.834615372759735,60.11171173501988,46.466245526615104,1.3159522299689308
865,301,285,286,16.022428017350137,-174.4718628367635,16.022428017350137,-79.49999487716585,49.82909198633231,46.757881861250226,6.0224961170894264,96.58176031636152,26.35023137639734,64.41999684714963,52.90687430721399,16.199956202126764,89.74681613605206,72.4506938454232,88.24338438912682,88.69228736665916
462,100,250,786,-43.806129004974736,130.06812827257272,78.86020476539022,130.06812827257272,72.58764390716982,31.476898575523858,75.22174496771508,95.48823905172846,31.964591344566728,71.34490800447902,84.22884262573956,68.86204094837586,5.457466485821339,45.05234883430872,90.05799104106963,57.653832276570746
753,336,155,618,11.636498575774581,-2.7484053431624034,29.3984998996834,-2.7484053431624034,2.6030224674931657,88.13176805938522,35.99797702470809,51.158614955547165,20.082463175551624,41.66037946884244,11.517495511170672,63.14354869212786,30.126390066915764,69.68909100216374,80.74418164858098,99.76924978517803
135,112,743,16,-32.754547951100164,6.017619355756381,-15.278244305813914,98.75032125354755,67.67015465698056,31.55908434566782,12.067743538888177,44.86688702480751,26.464300488590908,94.36432807846018,91.96361339485583,23.076048992352348,24.77152058513682,45.075665560202225,98.50681002766567,89.1026957756653
949,234,795,887,-62.34002230092973,-138.6854579858993,83.24685175243633,51.83428477887202,32.439349751925675,82.2576301171341,83.52319054893485,94.48268613001682,67.01622107681499,16.696349788476173,22.59214577624633,23.974938902916676,60.127988034225055,89.33486538791831,15.923839440200371,57.20849311765333
747,889,29,337,-9.9911297954976,-141.20059102285416,4.329155080437673,26.174470527991986,87.93640969626713,0.4891214783275033,53.706503305173506,59.945663266412176,63.77639240989349,71.57093594540841,78.55287189252708,59.567237119580774,20.70745044844543,73.21964011443139,43.80451516039652,49.28467642237864
46,939,126,203,-0.8826611082527904,-59.83797423790695,-0.8826611082527904,-14.797845265062506,14.340792022874027,94.92085347753272,94.9012304293053,24.69413306990741,26.164667977969923,40.51453070443157,0.09824872473095381,9.696702449667495,1.068053337794339,47.5085868494317,40.68873254178116,17.934179903054837
496,451,72,9,88.15779123257241,5.843031846700114,88.15779123257241,5.843031846700114,3.0643464003464294,5.432902461921197,57.88743725986764,51.73266954077026,53.97318654423396,23.9376054760258,92.9733391406875,28.592708097084763,15.385390508746767,36.986191025234525,91.47700943219228,82.9617453761959
639,520,75,905,-82.37018085506278,72.31399885560583,39.79607694685092,72.31399885560583,6.0951094485149016,26.288335460304868,95.12802779403462,57.25530256075637,86.06315236540539,19.464861424666623,95.16093470790777,66.6087509132123,36.19336605074338,40.063098904177984,17.703160192315227,6.275292490674699
929,211,97,730,-35.79206419849021,-0.26267165534576975,17.339929882124608,134.76511768222247,52.218516409928064,2.4886569354063526,54.853077397520714,55.22918496118504,26.83794308886568,16.761308673152364,93.6131780488153,7.089144529386305,80.34689222903627,79.90204602645456,77.07164620868281,78.12160598543487
337,942,206,76,63.34089211589807,119.36103517405462,63.34089211589807,119.36103517405462,21.524867124101753,95.93549381073781,17.198800741894892,40.56792420759439,2.489620104399415,97.78553228332505,54.87362140450007,97.68003361221315,84.6918426663904,30.52756619819974,16.563426781553815,82.9149293723009
157,576,550,704,28.745189662687693,-44.138760571083935,28.745189662687693,83.76110597829972,75.3177694259526,5.168511831346656,96.39699430759437,14.64204818216741,27.608627230214356,38.94246488042331,17.713388338709436,73.49642762766467,64.65987294062685,14.36939933345327,74.89735620462477,83.11077086216169
524,372,267,231,58.802945732261264,-169.88832289630747,58.802945732261264,136.77211265769716,5.552600024818622,34.90030415868719,8.980043677436733,86.80562260521445,94.07230534122436,60.813818876439505,7.523460808328785,59.87435122214506,41.38493040054575,3.7358176811850496,72.72976486532201,47.82655916107594
630,916,458,924,28.852365340760016,-26.58518099059941,28.852365340760016,42.07960089113371,23.482889816922025,66.38402984142887,18.26541733828273,11.232805220668208,2.05124506697707,43.23695757512357,62.22537878853479,54.24837380181563,65.15558300621966,22.248573902383782,58.191819912785014,7.749478176465785
814,96,758,758,46.716535646303925,-149.39905344574822,46.716535646303925,-86.96497233298366,83.02416213705017,32.201579661091074,99.59028845432593,13.946815777465627,12.155265842127537,81.09638859215455,53.339983213893916,63.485661139507386,19.525680071345974,85.63756615977296,25.347684163173522,6.047963388260957
886,482,857,845,-1.2740850005296807,-64.06040614907101,-1.2740850005296807,-53.46897860088649,4.564115892748999,0.7486740575623263,77.85968231988495,14.924816818462904,17.372424894954165,75.85869562522525,47.227475407305356,78.98389003899285,79.10707138343696,98.73859592879558,77.94480607009731,97.824735683268
288,875,32,855,-53.12201527843245,174.65568592262667,42.592309919524496,174.65568592262667,78.76128168390946,24.057253304867253,84.08268168912795,3.94105054556555,70.63085882114197,4.673871161157706,10.232229930975102,12.656880513447621,44.32823735459196,17.360929946741244,87.08751685495649,67.61246034876979
802,389,690,954,55.80069495069597,128.64753256357557,55.80069495069597,128.64753256357557,11.176505924864388,71.46926466686183,47.148588090902,85.77318496670826,97.86864884017112,64.13706702142447,87.45871077625618,51.226921521338056,96.54745370329594,67.71021953666806,2.9715732473092116,85.86502548691821
115,341,40,633,12.207717839514444,-94.87594326278196,57.34730601082853,-94.87594326278196,84.27590095284734,37.82784278212116,37.867965059158074,89.17083909955306,58.83091408515186,96.88212984660657,72.7828769286661,6.335899034937098,25.81108598146028,17.0386946340896,79.93268299733205,84.90040920956365
599,280,198,432,-64.88906511837065,-44.65352472742484,44.0684918848427,-44.65352472742484,78.40421779944164,82.02853381328062,27.151720492568863,12.256361224656576,8.849794918646802,85.04249082454308,87.44298987423807,72.8200777009457,63.9440664299245,32.09417201187518,41.45103349858664,27.104668428031943
636,2,286,411,54.880924836755895,-24.780552860048118,54.880924836755895,-24.780552860048118,21.875581157871327,73.89799713639749,5.383401391495157,46.15687522059145,45.79966556571515,29.567429740773843,39.0177195065445,58.64677639604561,85.35390404956338,65.69375370508995,50.92820652122576,95.37680521458508
409,509,662,875,82.54546386526408,94.99261597206686,82.54546386526408,94.99261597206686,40.19724555060029,58.59865738966199,4.73173756039359,39.31846275838642,78.30704694619101,61.0935283969131,61.63405665944589,65.6043734196631,24.630086605557345,39.1106059697778,3.1733714655089895,33.52739189193081
174,455,123,153,-27.69050292687615,-167.95543398459657,-11.08498917539984,-48.84309969415895,45.80045603881081,9.447532514937308,32.7988086267369,12.615388580056152,17.90887670004172,45.036476209809194,47.94221532160227,94.36534061231818,2.2009609699198296,64.25990221990386,9.352013599639541,15.970983434489327
498,108,587,980,-37.16779462444017,-166.09580278995477,-24.965992120967897,110.31397961120462,39.3776519048308,98.19994092904568,22.387709040603042,86.4392661010607,29.58403662256137,58.457520268891784,98.31986685003493,44.904355461969836,43.70260552315584,24.29599458497208,30.070416769625552,44.11345452710136
875,203,291,111,-75.28046792263811,-137.83756768966242,88.6286855630384,-100.23021497790191,21.10316222337697,52.067285689768774,66.67890038534902,86.40674683261426,66.75745005170138,56.17682766817249,38.99820727190719,31.951708834311134,51.18736410316493,84.61576080746427,56.25816668865763,98.57399192722093
564,243,468,588,29.608420760894802,46.1969937306267,29.608420760894802,46.1969937306267,22.61578701032412,26.0179284890805,16.962090227893977,74.08183637218843,31.783468340102417,73.32281074951943,81.5603333265566,38.02100356130792,21.60409533630715,53.51924561279766,86.7578102752599,39.78868107968717
622,796,964,536,82.61309132936941,-30.763217791998983,82.61309132936941,113.12168188274268,69.06958658686108,60.2134638525865,90.90506076078746,16.65658025644379,72.885790569129,32.08190737640814,58.9781278802626,90.62013303876803,80.45518431280667,44.86986689896864,86.51975010673122,52.810149720815915
576,374,575,773,-65.52131580151062,125.6132263544402,5.9158905668397495,125.6132263544402,15.155712524575693,70.67798196054845,96.77265435014816,26.36296425790957,79.51474189765703,43.232175664335124,31.46405902299496,57.61964791783908,72.89539351451216,94.83355532134628,95.79911554269938,52.56232963162043
332,863,772,34,-2.6712663625232125,-77.73915951797859,-2.6712663625232125,-77.73915951797859,28.198659144402384,46.75044983473848,47.489222471485405,19.230422411680635,83.07819743329445,57.91025668313452,41.17955765386301,98.10131260829095,56.53490914782575,35.16261425110079,0.7161283399581664,22.137429966403765
886,65,689,76,-72.31712676241538,-3.8692692686038583,44.149190360002194,-3.8692692686038583,6.302582462809381,64.18309829052995,5.111624790366176,83.24685562384029,55.12672572154956,0.8088642240968724,35.23330687750398,95.50146546949904,98.3203604860409,84.68947495388788,41.27221347912777,62.36692710556214
